chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
330d37dd-83f4-43d4-8c05-d1da8000becd,2026-08-16T01:59:00.669Z,1,4,"U1: Hi
U2: Hi
U3: Tomorrow exam's time table chepu
U4: study time table is creative tawa study time table creative",### Creative study time table (example) **Weekdays (Mon–Fri)** - **6:00–6:30** Wake up + freshen up - **6:30–7:15** Study Block 1 (hardest subject) - **7:15–7:30** Quick break - **7:30–8:00** Revise yesterday’s notes - **School time** - **5:00–5:30** Rest/snack - **5:30–6:30** Homework / classwork -,Small Talk,,,,,Academic,,,,1772,65,0.000813,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Study Plan / Syllabus,gate_llm,gate_llm
296be913-8734-4893-a426-ce336b38f7f6,2026-08-16T12:24:20.118Z,30912887,13,"U1: Hey can you help me to make my timetable for daily days and also ask ques as per my topics of my books and also I want that you give me that how many hours have I have to study as after taking my test as per my knowledge
U2: Grade 7
U3: Seven am to three pm after that 8 need some rest then I have me online class from 5:30 to 7:00 then I need to play also
U4: All such as hindi , english , maths , science , sst , french
U5: But the time you are telling is very less
U6: Wake up 5:45 am and sleep almost 11
U7: Like i cant understand
U8: Can you give me a test of sst of chapter barter to money
U9: B
U10: Sec answers 👇
U11: Answer for section a multiple choice - b, b, a, b, c
U12: Now, section b answers - goods for goods, wants, value, cowrie, value
U13: False, True, False, True","For the **True/False section**, using your order: 1. False ✅ 2. True ✅ 3. False ✅ 4. True ✅ All correct. Nice work.",Conceptual,,,,,Academic,,,,1901,65,0.000442,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Study Plan / Syllabus,gate_llm,gate_llm
b29b5935-329e-4cd7-8f52-1c15f3904548,2026-08-16T12:08:58.397Z,1,3,"U1: Give me the summary of biological classification grade 11
U2: I mean a detailed summary
U3: I mean a detailed summary I am a CBSE grade","**In CBSE (Class 11, “The Living World”), biological classification is mainly about how organisms are identified, named, and grouped in a hierarchy so we can study biodiversity clearly and show natural relationships. It connects three ideas: identification, nomenclature (naming), and classification ",Summarization,,,,,Academic,,,,1721,63,0.000789,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
cb1c4c8b-aeb4-45fe-a514-db4c78d50ad7,2026-08-16T03:50:37.929Z,1,49,"U1: 2x4+5
U2: What is oxygen
U3: (2-4)+7/2
U4: Send me time table for Sunday
U5: Send me Bajan
U6: Set a timer
U7: Of 12 :45
U8: What role did guilds play in the Maurya economy
U9: What role did guilds play in the Maurya economy
U10: Very short answer
U11: This answer is correct. Trade routes city planning and gilds helped strengthen the economy and society
U12: Why was Patliputra and important city in ancient India
U13: Short answer
U14: Mention any two teaching of Ashoka from his society
U15: For class 7
U16: Send me from the book
U17: what was main purpose of ashoka's inscriptions
U18: what was main purpose of ashoka's inscription send me short answer
U19: what was main purpose of ashoka's inscription send me short answer samajh mein main purpose of the Ashoka is the
U20: what was main purpose of ashoka's inscription send me short answer samajh mein main purpose of the Ashoka is the what was the main purpose of ashoka's in Christian descriptions and give me answer
U21: what was main purpose of ashoka's inscription send me short answer samajh mein main purpose of the Ashoka is the what was the main purpose of ashoka's in Christian descriptions and give me answer message to Dhamma to people across a symbol
U22: Name two crops grown doing the mauryas period
U23: a calendar is considered as important king in the history of the world why do you think that is so
U24: Alexander is considered as important king in the history of the world why do you think that is so
U25: Short answer
U26: Hi
U27: What were sum of kautilya 's key ideas Which one of these can you observe even today in the world around us
U28: Long answer
U29: But little bit short
U30: Answer in very short Three fill-in-the-blank questions about Indian art schools, sculpture materials, and the Chola kingdom.
U31: 51-26
U32: Describe the significance of Ashoka Dhamma and it influence his governance
U33: Short
U34: Thanks 👍🏻🙏🏻
U35: Ok
U36: *ok thanks for answer*
U37: But you are the answer was correct you send me the answer
U38: Describe the significance of Ashoka Dhamma and it influence his governor
U39: But it is correct answer na
U40: Discuss the feature and symbolism of the sarnatha lion capital
U41: Short
U42: A little bit short
U43: Send me answer from the passage
U44: Send me answers from the passage A textbook passage describes artistic achievements during the Mauryan period, including the Sarnath Lion Capital, stupas, sculptures, and punch-marked coins, with images of ancient coins.
U45: Discuss the features and symbolism of the santhan
U46: Discuss the features and symbolism of the sarnatha lion capital
U47: Please send me short
U48: But the answer was from the passage
U49: Yes",**Please paste the passage here (or upload a clear photo of it).** **Also tell me the word limit** (for example: **30–40 words** or **5 lines**).,Procedural,,,,,Academic,,,,2377,64,0.001053,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
95970f8e-62e9-4fde-9446-ebf91c21e4af,2026-08-16T11:16:09.038Z,1,24,"U1: Hi
U2: Do you know a book name ganita prakaash
U3: Ganita
U4: How many subjects can you teach me
U5: Thanks
U6: please
U7: can we talk like a friend in English
U8: can we talk like a friend in English asking that what's the what's the name of you are asking that of chapter number large number around us chapter number 2 name is arithmetic expression expressions chapter number 3 name is a p point a peak beyond on the point chapter number 4 name is expression exp
U9: can we talk like a friend in English asking that what's the what's the name of you are asking that of chapter number large number around us chapter number 2 name is arithmetic expression expressions chapter number 3 name is a p point a peak beyond on the point chapter number 4 name is expression exp
U10: Ch 6 name is bumber play
U11: Yes
U12: 1
U13: Can u say it
U14: I want a sound
U15: Tell me ch 1 important question
U16: Book name ganita prakash ch1 name large bumbers around us
U17: Ch 3
U18: A peek beyond the point
U19: I don't know
U20: Ok ch 4
U21: Maths
U22: can we talk like a friend in English asking that what's the what's the name of you are asking that of chapter number large number around us chapter number 2 name is arithmetic expression expressions chapter number 3 name is a p point a peak beyond on the point chapter number 4 name is expression exp
U23: Can I take a break
U24: For 2 hours i will come back at 7",Type: REMINDER Time: 7 Time: 2026-08-16 04:55:54 / 7,Small Talk,,,,,Academic,,,,2028,63,0.000490,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Previous Year Questions,gate_llm,gate_llm
32051f57-8cc3-4ff6-9a1c-8aefbf403aff,2026-08-15T18:35:15.207Z,2,18,"U1: Only for tommorow i want a notification for morning from monday onwards 5:30 pm ok this option is available
U2: I have one small doubt
U3: No i told na only sunday i want for 10:00 and monday onward 5:30 pm continuously
U4: Ok
U5: No i told na only sunday i want for 10:00 and monday onward 5:30 pm continuously i already set up the k library i also told only for tommorow sunday only i want notification on 10 am and Monday omward asusual time 5:30 pm i want notification
U6: Understood
U7: From monday onwards u will gave the schedule right in that will u cover ipe+jee mains and advance and all competative exams like ias and rrb and still more
U8: All i want and daily based this ipe jee mains and advanced and all comp exams like ias rrb and still more i want cover the syllabus on all of this subjects day by day so u should give a day plan on these all subject lime what to study what are hard what to practise u should only guide each and evey 
U9: Means daily i should text u to send a day plan daily everyday i should text u u haa
U10: No need
U11: See nothing is impossible i can all the 3 i have that capability
U12: I can do it for myself i text u because u will give daily syllabus based on ias i thought u will day one lesson in social science and after ipe and after jee mains and advanced daily u will give one topic and i will study but u are saying its hard its impossible
U13: Team a yeah now came ingo my way this what i want exactly now u understood
U14: But on problem i am not only working ias i am workinv with comp exams like bank exams rrb and all govt jobs i want all the topics to cover like daily 1 topic on all govt jobs and one problem i cant text u daily so u should only semd a daily notification
U15: Plan 2 and i wang for 30 days i ll screen shot it
U16: Hey jee mains and advance both
U17: Before ur giving that
U18: why my hair is going under bridge and it is becoming dry and it is picking very Tangled every time how much you come with you between Tangle and becoming so busy and it getting splits and it is between very","**Dry, tangled hair with split ends usually happens when the hair shaft is losing moisture and getting damaged, so the rough outer layer (cuticle) catches on itself and knots easily.** Common causes are frequent heat styling, harsh shampoos, not using conditioner, hard water, sun/chlorine exposure, ",Reminder,,,,,Non-Academic,,,,2216,62,0.000986,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
cc5cccf7-278c-4140-8199-470e0fd83cb6,2026-08-16T10:48:38.735Z,31220712,14,"U1: What subjects do you teach
U2: Solutions
U3: I meant the solutions chapter in chemistry
U4: Start
U5: What h mix
U6: How much time do u think it will take me to do all neet syllabhs
U7: Physics chemistry bio all
U8: B
U9: I'll have school till 2-3pm i can study from 4-10 maybe
U10: Alright alright
U11: I would need to remove a week worth of time from that bcz i have to do holiday homework
U12: I have to do physics practical file project file bio practical project file and chemistry practical file project file of physical education project file by 15th sept and I can mostly do it on Saturday sundays
U13: You tell me
U14: It's 16 aug today","Got it, it’s **16 August**, and your deadline is **15 September**. That gives you: - **4 full weekends**: - 17–18 Aug - 24–25 Aug - 31 Aug–1 Sept - 7–8 Sept - Plus **a few days (12–15 Sept)** for any last fixing/leftover work. You have to finish: - Physics: practical file + project - Chemistry: prac",Small Talk,,,,,Academic,,,,1901,65,0.000442,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Study Plan / Syllabus,gate_llm,gate_llm
757dcf8d-4c53-40aa-ad6a-c8be756551ec,2026-08-16T04:06:38.340Z,31126182,29,"U1: Summarise A textbook page explains the ozone layer, how it protects Earth from ultraviolet radiation, and how ozone depletion can be caused by chemicals such as chlorofluorocarbons (CFCs). It includes a diagram showing ultraviolet rays interacting with the atmosphere.
U2: Summarise with key points
U3: Summarise with key points or mind map A textbook page explaining tornadoes and tornado-prone regions, including the Tornado Zone in the United States, conditions that cause tornadoes, and photographs illustrating tornado damage and formation.
U4: Summarise with key points or mind map The image shows a textbook page explaining Earth’s temperature zones, including the torrid, temperate, and frigid zones, and how latitude affects climate. Key points could be organized in a mind map with Earth’s zones as the central idea and each zone’s location
U5: Summarise with key points or mind map The image is a textbook page about temperate zones. Key points include the four seasons, moderate temperatures, deciduous and coniferous forests, diverse plants and animals, and human activities such as farming, grazing, and logging. A mind map could center on “
U6: Summarise with key points or mind map The page explains the frigid zones near the North and South Poles, including the Arctic and Antarctic Circles, extremely cold temperatures, frozen precipitation, and limited plant and animal life. A diagram shows the locations of the polar circles and frigid zon
U7: Summarise with key points or mind map The image is a textbook page about Earth’s frigid zones, including polar climates, landscapes, plants, animals, human settlements, and environmental threats such as pollution and climate change. It asks students to summarize the key points or create a mind map.
U8: Summarise with key points or mind map A textbook page titled “World Biomes” showing a color-coded world map of major biome regions and an informational “Wise Owl” text box about animal adaptations and survival in different environments.
U9: Frame questions from the above chapter
U10: Frame questions from all the summary or photos
U11: Frame fill in the blanks with all the summary or photos
U12: Help me with my upcoming test
U13: Can you help me set a reminder
U14: Help me with my upcoming test
U15: Can you help me with french
U16: A
U17: Adjectives
U18: Help me with my upcoming test
U19: Can you help me with french er verbs
U20: And the exception words gf f ea DGP 64&
U21: Can you prepare a test for me on multiples and factors a different and difficult
U22: Can you write the answer for the above mini set
U23: What is 24 multiplied by 18
U24: Yes
U25: Can you give me challenging questions for multiples and factors
U26: Can you give me sums similar to Q2
U27: Can you give me sums which have LCM missing or the HCF is missing or to find the other number
U28: What is the purpose of a Mars Rover
U29: What impact has technology had on communication","## Impact of technology on communication - **Faster:** Messages can be sent in seconds (texts, email, calls). - **Long-distance is easy:** You can talk to people anywhere using video calls and social apps. - **Cheaper:** Many messages and calls cost less than older methods. - **More ways to communic",Conceptual,,,,,Academic,,,,2365,63,0.000624,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
aa274a53-c6ed-41c6-823c-cc479a2720bd,2026-08-16T07:48:12.527Z,1,15,"U1: Can you make 14 s Day shedule for study class 7
U2: Math, science
U3: Not only math all other plans
U4: My school end 2:30 and 8 go to tuition 5 am and ended 7or sometime 8
U5: Can you make today schedule ajj Sunday hai
U6: After 2
U7: Can you make me topper under marks 40 mark class 7
U8: Under 30 in every subject
U9: At Sunday schedule no tuition
U10: At maths
U11: Like my homework
U12: Can I download sunday schedule
U13: Make 3 am scheduled
U14: Make 3 am scheduled
U15: Make 3 am scheduled for study",Type: REMINDER Task: study Time: 3 am Time: 2026-08-16 03:00:00 / 3 am,Conceptual,,,,,Academic,,,,1827,65,0.000835,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Study Plan / Syllabus,gate_llm,gate_llm
ba3c4f3f-064c-4c35-b95c-cd3617e8e607,2026-08-16T08:19:48.543Z,1,18,"U1: I am Snigdha and want to learn with you
U2: How can you determine an angle when given its tangent
U3: sorry I clicked by mistake at the question
U4: All subject i want to learn
U5: I want a lady tutor
U6: lets fix a time of Study
U7: At what time you are free
U8: Morning my school at evening academy and Night tutionof home
U9: I want to Study (hour
U10: option 1
U11: English and hindi also
U12: All Subject
U13: 6 Class
U14: OK
U15: will you take any class
U16: no i need a class for study
U17: family and Community
U18: I am not understanding","**Family = people at home who take care of each other.** Example: parents, children, grandparents. **Community = many families living in the same place.** Example: your neighbourhood/locality with school, park, shops, hospital. Tell me what exactly is confusing: **A)** types of families, **B)** mean",Small Talk,,,,,Academic,,,,1867,62,0.000846,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
4f241c97-44b1-456b-baed-9181460c3983,2026-08-16T07:07:38.382Z,1,4,"U1: Hi my name is arwin
U2: You call me arwin please
U3: Maths
U4: Ok so time 4:00pm",Type: REMINDER Time: 4:00pm Time: 2026-08-16 16:00:00 / 4:00pm,Small Talk,,,,,Non-Academic,,,,1695,62,0.000355,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
3c8756cb-6c14-49ba-9dc4-1039b602145d,2026-08-16T06:53:54.484Z,1,10,"U1: Am from hsc board
U2: Science
U3: Can I mix subjects in HSC
U4: I have pcmb+IT
U5: Idk how to prepare for my boards and I haven't started anything I have 4 months left to prepare just suggest me how to start my studies and from where to where
U6: Yes I am in 12 th hsc and i haven't started my studies
U7: I want weekly schedule so I can finish my concept in one month
U8: Like can't i study like there's are 7 days in a week where each day only one subject practice as I gave 5 subject so 2 will be remained for test
U9: 4 hrs ig
U10: I want smtg like reminder to remind me of study this subject",Type: REMINDER Task: study this subject Time: 2026-08-16 00:02:26 Time: 2026-08-16 00:02:26,Small Talk,,,,,Academic,,,,1837,65,0.000839,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Study Plan / Syllabus,gate_llm,gate_llm
6a77af2f-9396-4cc9-9825-2c0a06089f18,2026-08-16T04:53:44.594Z,1,6,"U1: I want to study for a test.
U2: Show me my upcoming assignments on CK-12
U3: Life cycle of frog
U4: Life cycle of frog for 5th standard with points
U5: I want to study for a test.
U6: Briefly describe the life cycle of frog for 5th standard with points","**Life cycle of a frog (5th standard) — points (brief)** - **Eggs:** Frog lays jelly-like eggs in **water**. - **Tadpole:** Eggs hatch into tadpoles that **swim** and **breathe with gills**. - **Tadpole with legs:** Tadpole grows **hind legs**, then **front legs**; **lungs develop**. - **Froglet:** ",Quiz_request,,,,,Academic,,,,1792,63,0.000395,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Summary / Notes,gate_llm,gate_llm
e023b4f8-16ca-4e98-9d9d-6f04c4c8107c,2026-08-16T05:22:18.136Z,1,5,"U1: Hlo
U2: Tiffin over
U3: Then
U4: No I am commerce students
U5: Send me time table for daily",Type: REMINDER Task: Send me time table for daily Time: 2026-08-15 22:23:50 Time: 2026-08-15 22:23:50,Small Talk,,,,,Academic,,,,1706,65,0.000364,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Study Plan / Syllabus,gate_llm,gate_llm
cb8c6487-e455-4818-8cd7-e4d24d0f6529,2026-08-16T04:16:33.813Z,31218357,20,"U1: I am going to tell you my timetable for half yearly help me out
U2: Today is 16 aug practicals are on 18 19 and 21 morals science exam is on 2 sep and main exam starts from 9 sep
U3: No help me i already told you about my practicals and all now talking about the main exam on 9 sep English 2 on 10 sep geography on 11 sep biology on 12 sep physics on 13 sep holiday on 14 sep maths on 15 sep chemistry on 16 sep hindi on 17 sep holiday on 18 sep commerce on 19 sep history on 20 sep 
U4: Why cant you make timetable for every sub
U5: I can do one thing which is i can complete 1 sub in 2 days for example let's take bio it has 9 ch we can divide it and can do 4 . 5 ch today and 4.5 tomorrow plus 1 ch of math today and 1 ch of math tomorrow
U6: I have already completed 2 ch
U7: No if i do 4.5 i have already completed 2 ch leaving me with 2.5 ch in which one ch is very short like 3 page ch and the other chapter i already know just need to recall and the rest .5 os easy
U8: I am scared of physics chem and maths because my vasics arent clear at all
U9: All the 3
U10: How do i learn all the chemical reactions there at least above 500 and i have to learn all
U11: Icse 9
U12: Lets start with bio first
U13: There is cell
U14: No there is cell tissues flower pollination fertilisation and seed
U15: First let me revise the 2 ch which i have completed then u ask me questions ok the chapters i have completed are flowers and polination and fertilization
U16: Mcq too
U17: What are bracts
U18: So it is a leaf
U19: They are sepal
U20: They are petals","No, **bracts are not petals either.** - **Bracts** = modified leaves found **below** the flower or inflorescence. - **Petals** = parts of the **corolla**, inside the sepals, usually colorful to attract pollinators. They can sometimes be colorful like petals (for example in **Bougainvillea**), which ",Quiz_request,,,,,Academic,,,,2151,65,0.000542,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Study Plan / Syllabus,gate_llm,gate_llm
7d67bd19-10e3-45fb-a563-be1ec8f36a9e,2026-08-16T03:54:07.063Z,1,3,"U1: Actually im doing alcohol n phenols n today I'm doing only alcohol ka general reaction but still yad nhi ho raha hai
U2: Can you help me set a reminder
U3: Can you help me set a reminder",Type: REMINDER Time: 2026-08-15 20:57:51 Time: 2026-08-15 20:57:51,Conceptual,,,,,Non-Academic,,,,1709,62,0.000783,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
3da30637-cf68-4a63-9c18-e9c30394e1a3,2026-08-16T03:25:14.221Z,1,11,"U1: I want a productive morning routine starting 9:am including study one hour tution class
U2: More
U3: More
U4: More
U5: Bath chsnge to 12 pm
U6: Do
U7: Exercise want to 5
U8: Exercise want to 5 minutes
U9: Starting 9:00
U10: Ending 1:00 pm
U11: Do","**From 9:00 AM to 1:00 PM, here’s a simple schedule (ending at 1:00 PM):** - **9:00 – 9:15** Wake up, brush, get ready - **9:15 – 9:35** Breakfast - **9:35 – 10:35** **Study (1 hour)** - **10:35 – 10:50** Break (walk, पानी, relax) - **10:50 – 11:50** **Tuition (1 hour)** - **11:50 – 12:00** Get towe",Small Talk,,,,,Non-Academic,,,,1850,62,0.000839,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
96aee267-cdc3-4856-9c4b-2b9defd3b204,2026-08-16T02:06:41.489Z,1,17,"U1: Main jitne bhi utane karna hai parson Baat normal se sikhao
U2: Q1=10 Q2=80
U3: Q5=25
U4: Sorry Kyon something three ka answer hai ye question five ka Nahin
U5: Maine question three ka answer bataya Hai question five ka Nahin
U6: Question for ka answer Hoga 20 year question 5 answer Hoga 8
U7: Ab cal ki class dopahar 4:00 baje se shuru karna Di Tu ka class timer laga dena apni mein
U8: Mujhe kuchh GK ke questions do Jo CBSE board ke entrance exam Mein Puche Ja sakte hain
U9: Mujhe Mujhe GK Sawal poochhne Hain 9 CBSE board mein jo entrance exam Mein Aaye ninth class ki
U10: Iske answer ki de do aur English mein pura likh do is question ko
U11: Tumne English mein jo Jo Likha Hai vah Aadat Jyada galat hai usko sudharo
U12: Bharat ke pahle Rashtrapati kaun the
U13: Aise GK questions Jo class ninth CBSE board lene ke 2017 entrance exam Mein Aaye a sakte hain
U14: Usmein Ek Sudhar karo 20 27 hai 2017 Nahin
U15: De do
U16: Iske answers bhi likh do
U17: Aur is questions ko English plus answer samajh do Sudhar Dena English","नीचे वही **20 GK questions** को **सुधरी हुई English** में लिखा है, और हर सवाल का **answer + छोटा सा समझाना (Hindi में)** दिया है। --- ## 1) India & Constitution 1. **Who was the first President of India?** **Answer:** Dr. Rajendra Prasad **समझ:** वे भारत के पहले राष्ट्रपति (1950) बने। 2. **Who was t",Lesson_request,,,,,Academic,,,,2047,63,0.000920,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Previous Year Questions,gate_llm,gate_llm
519db632-c8ad-4cfc-859e-9bf7b86d365a,2026-08-16T17:03:33.229Z,1,10,"U1: Liver ka varnan kijiye in Hindi define detail
U2: ka varnan and detail
U3: Pancreas ka varnan in detail
U4: Liver ka karya detail mein varnan Hai Hindi
U5: Nursing five right
U6: Tikakaran Shalini in Hindi
U7: Tikakaran anusuchi
U8: tikakaran anusuchi Bharat sankshep mein niche Bharat mein aamtaur per istemal unhone phone karke poochha Bhi Na Ek Bar Pata a gaye ho to Lekar Chale Bina Barish Tagdi padhaai musladhar Duniya ka sabse vyakti ki pahchan in Hindi
U9: tikakaran anusuchi Bharat sankshep mein niche Bharat mein aamtaur per istemal unhone phone karke poochha Bhi Na Ek Bar Pata a gaye ho to Lekar Chale Bina Barish Tagdi padhaai musladhar Duniya ka sabse vyakti ki pahchan in Hindi Pehchan in Hindi
U10: tikakaran anusuchi Bharat sankshep mein niche Bharat mein aamtaur per istemal unhone phone karke poochha Bhi Na Ek Bar Pata a gaye ho to Lekar Chale Bina Barish Tagdi padhaai musladhar Duniya ka sabse vyakti ki pahchan in Hindi Pehchan in Hindi group se Swasth vyakti ki pahchan ine Hindi define","## स्वस्थ व्यक्ति की पहचान — परिभाषा (हिंदी) **स्वस्थ व्यक्ति** वह होता है जो **शारीरिक, मानसिक और सामाजिक रूप से ठीक** हो, यानी उसे कोई गंभीर बीमारी न हो और वह रोज़मर्रा के काम अच्छे से कर सके। ### स्वस्थ व्यक्ति की पहचान (मुख्य लक्षण) - **ऊर्जा/ताकत** अच्छी होती है और जल्दी थकान नहीं होती। - **भूख",Conceptual,,,,,Academic,,,,2024,62,0.000486,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
